ArealAttributionType,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,StatArea,Quarter,StatisticCrimeGroup,StatisticCrimeType,TikimSum
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,גניבה שמוש רכב ללא רשות,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,גניבות אחרות,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,גניבת חלקי רכב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,6
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,הצתה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,התפרצות לבית דירה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,התפרצות לבתי עסק ומוסדות,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות כלפי הרכוש,עבירות נגד המחשב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות מרמה,זיוף מסמכים והפצתם,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות מרמה,מרמה ועושק,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,19
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות נגד גוף,חבלה גופנית חמורה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות נגד גוף,רשלנות ופחזות פלילית,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,איומים,13
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,הסגות גבול,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,"מטרד, רעש וחסימת דרך",1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,25
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,עבירות על חוק הכניסה לישראל,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,עבירות סדר ציבורי,קטטות והפרעות ברחובות,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q2,קבוצת כל השאר,סטיסטי כל השאר,6
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות בטחון,ידוי אבנים,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות בטחון,עבירות אחרות כלפי בטחון,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי המוסר,שמוש בסמים מסוכנים,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,גניבה מתוך רכב,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,גניבה שמוש רכב ללא רשות,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,גניבות אחרות,5
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,גניבת חלקי רכב,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,12
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,התפרצות לבית דירה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,התפרצות לבתי עסק ומוסדות,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,עבירות כלפי הרכוש,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות כלפי הרכוש,תקיפה לשם גניבה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות מין,הטרדה מינית,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות מרמה,זיוף מסמכים והפצתם,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות מרמה,מרמה ועושק,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות מרמה,עבירות הנוגעות לכרטיסי חיוב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות נגד אדם,גרימת מות ברשלנות,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות נגד אדם,רצח,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,12
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת מודיעין עילית שומרון,מועצה אזורית מטה בנימין,,2019-Q3,עבירות סדר ציבורי,איומים,16
