ArealAttributionType,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,StatArea,Quarter,StatisticCrimeGroup,StatisticCrimeType,TikimSum
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q2,קבוצת כל השאר,סטיסטי כל השאר,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות בטחון,ידוי אבנים,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי המוסר,"גידול,ייצור והפקת-סמים",1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי המוסר,החזקת סמים שלא לצריכה עצמית,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי המוסר,שמוש בסמים מסוכנים,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי הרכוש,גניבה מתוך רכב,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי הרכוש,גניבות אחרות,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי הרכוש,גניבת חלקי רכב,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,8
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות כלפי הרכוש,סחיטה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות מרמה,זיוף מסמכים והפצתם,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות מרמה,עבירות הנוגעות לכרטיסי חיוב,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות מרמה,שאר עבירות מרמה,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,9
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות נגד גוף,חבלה גופנית חמורה,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות סדר ציבורי,איומים,10
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות סדר ציבורי,עבירות על חוק הכניסה לישראל,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,עבירות רשוי,אחרים,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q3,קבוצת כל השאר,סטיסטי כל השאר,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות כלפי המוסר,שמוש בסמים מסוכנים,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות כלפי הרכוש,גניבה מתוך רכב,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות כלפי הרכוש,גניבות אחרות,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות כלפי הרכוש,הצתה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,13
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות נגד גוף,חבלה גופנית חמורה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות סדר ציבורי,איומים,9
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות סדר ציבורי,הסגות גבול,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות סדר ציבורי,פגיעה בפרטיות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2019-Q4,קבוצת כל השאר,סטיסטי כל השאר,7
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות בטחון,ידוי אבנים,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלכליות,עבירות פיסקליות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי המוסר,החזקת סמים שלא לצריכה עצמית,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי המוסר,"סחר,יבוא ויצוא סמים",1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי המוסר,שמוש בסמים מסוכנים,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי הרכוש,גניבות אחרות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי הרכוש,גניבות חקלאיות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,5
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות כלפי הרכוש,סחיטה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות מרמה,זיוף מסמכים והפצתם,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות מרמה,מרמה ועושק,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,15
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות נגד גוף,חבלה גופנית חמורה,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות סדר ציבורי,איומים,14
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות סדר ציבורי,הפרעות במהלך בחירות תקין,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות סדר ציבורי,פגיעה בפרטיות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,עבירות רשוי,עבירות תעבורה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q1,קבוצת כל השאר,סטיסטי כל השאר,5
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות כלפי הרכוש,גניבות אחרות,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות כלפי הרכוש,הצתה,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות כלפי הרכוש,סחיטה,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות מרמה,מרמה ועושק,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות מרמה,עבירות הנוגעות לכרטיסי חיוב,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,13
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת שפרעם גליל צפון,ביר אל מכסור,9980001.0,2020-Q2,עבירות נגד גוף,חבלה גופנית חמורה,1
